"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Central Europe and the Baltics","CEB","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.8156776455241","40.7542609589266","43.3702273148901","41.721926023424","39.9098556719106","41.0405524174912","40.1546028287472","40.4752230047865","42.1818811681854","43.438281800784","46.150889823239","43.9431641712011","44.5606320453553","44.1663123171925","46.4837582002764","48.8686715261803","50.8483145733653","53.1359578592481","55.3504431648743","57.275209605695","58.3618351090591","58.2196504702547","60.8288563210234","61.5131325293897","62.8485713626053","65.5799672322141","65.1726017962859","65.6711896216823","65.5394616134134","74.7828430293817","",
"Switzerland","CHE","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","98.759690100809","96.8425226289336","99.3636806860305","98.3463725888861","99.266060035328","100.169071564655","100.189444561818","100.409672080511","105.294085797762","111.009717630232","","","","","","","","","","","87.7018946119661","88.5393676809904","99.1025485277958","99.9363317894665","106.372711703887","104.510113295796","102.901075626738","109.597705729134","108.839149755917","107.169489300866","99.7302924289098","97.7129372449134","98.2078120348648","104.651199502051","106.374073786334","109.930212051439","119.54718471361","125.244318595392","128.000779575473","142.565306619563","112.38195157871","113.858816294084","120.77483105616","129.386520767428","129.190421438144","133.161990777922","131.025851748756","127.260210891634","126.918989014741","139.146831456938","141.746483538511","154.887012330123","172.879887822137","176.911805521356","181.937480371246","181.43105340969","184.710285466754","","","","","",
"Channel Islands","CHI","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","0","13.7259155540655","24.4213565182363","13.2758487611781","12.6459002572787","11.0499815920063","13.6241856485627","13.4843837807159","13.8980727116104","13.1851810724151","14.5480391710052","22.8186362739502","30.0536097995047","26.6782515757464","13.2961790962544","13.8856055891835","19.7084923629814","17.7549778563291","20.2085447705467","23.1126372714946","26.9418459445525","28.0509799603801","36.2126015700801","33.4477867908937","36.7696260489226","38.1078512508845","37.1904018746784","36.5105357105759","36.1859525143329","38.0154953115023","37.3218463508019","36.2122433023388","36.1966157479872","37.7052210412793","35.0229731845789","35.7973862438828","38.6743882251197","43.3789624004375","46.8088601922372","51.8966393936699","51.5818437909818","87.5577244786087","87.0887065635952","79.3235878204074","76.117418034605","74.652895386403","74.6775425841278","80.2415976468579","77.2544346704345","71.8856024938326","67.1985883057264","75.2788829672037","77.62592392464","82.1072382772303","82.8631981458662","84.3614971842408","83.1785995259712","78.7199595324282","77.6277334249518","84.2304900439307","93.9069334350603","",
"China","CHN","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","26.4123076923077","24.1851575456213","32.3817827580594","36.4266041659014","40.0682127047447","42.165500898479","45.0562065661085","49.4401162260823","53.5765231923599","61.1845171381019","65.3606975242221","63.2533303070908","66.3170621297622","77.7936843329304","84.5188313321654","89.4565899655521","100.021219390069","96.4694894119343","99.0277267799084","105.962197479701","115.245259644119","123.903376605274","133.653060557403","135.580416034764","141.085624960086","145.390144727386","153.550935354774","149.793554728117","151.085803562587","157.494532482823","149.371964536497","148.840914139304","175.091378859666","176.126636973996","174.527719800413","180.873584238607","186.609379383303","190.870921682744","202.113888667802","207.673757889506","201.406397971869","195.035875938236","197.886547149801","211.891638038497","",
"Cote d'Ivoire","CIV","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","20.1007397591511","19.4777676496604","21.9287408069681","21.6770189797572","21.4427667303581","21.8581076076034","22.8688519399252","25.973438582333","26.5423806147278","26.9601091883322","26.3527143151784","26.4550168827642","30.204330490627","29.3061724487613","31.3958689182823","34.075493944529","32.6234003608383","29.1099807797393","27.0626545766721","27.9152493236522","26.5559404558791","26.5542255496831","27.6317121410518","29.9682435584721","30.423211733948","30.6862829713648","30.9055107434438","27.8770071495618","28.7619528454125","28.593682435283","28.3307369325128","26.3754859844724","26.2343249009021","26.041415794334","16.0747241604524","15.2620493280958","14.7253686133616","14.4225121855453","13.9827905563248","13.9805685737665","17.8358800210429","13.109121907805","14.0168363577728","13.6877356539625","14.8635624824086","18.8465266470485","18.4376064652673","21.3064601939419","23.3989011667238","25.9680999032539","25.403695602967","24.8226316349169","24.8194590561532","26.110304709552","27.627997786335","28.625931021788","30.1768182443966","31.4004749666714","36.9358728934511","",
"Cameroon","CMR","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","9.93749633264701","9.3666745803542","11.5122630545676","11.8006644328781","12.177067188872","11.6558744259814","13.0495551976695","12.8178187004085","13.6447267201369","14.6710667995253","14.7120373028737","15.5127129520365","15.3683667837688","16.7616159168781","18.4502104104834","17.6160571984614","19.4835271152434","22.3457662076484","20.4453312571901","20.9379853261174","22.6926539887914","22.9024982452465","22.5382944384731","23.6662068649007","23.3862190901721","22.8503079864154","20.4511830322858","17.4876882252046","19.202999723067","20.4096381560754","21.2336852653104","21.6289440462884","18.8293120686533","11.9188114815468","13.9818480031008","11.9588597793816","10.2738594743712","10.9781752730351","11.1785548375879","11.8588183863838","13.401148205749","12.7084509376941","14.341494680962","13.59913981428","13.6311761091468","13.8993501298905","14.1520910017269","15.5063350256159","16.3715836250017","16.6728729155663","18.3144050448423","19.0180387167179","17.8203382053452","18.3545710210681","19.2725607450275","19.7832423087099","19.7406341351971","19.8972084405868","21.401849245219","","","",
"Congo, Dem. Rep.","COD","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","9.45503273544804","11.7998556203966","9.79372157523233","10.9462778115997","9.81256448527651","7.75142924873827","6.74189411575668","8.51987903983145","8.00380323805027","8.81174736183946","9.52736382436195","10.3853161005396","10.7116544180869","9.92243673277703","11.4232291847549","14.499030914312","7.51232219169053","7.90103223124913","8.80688288414619","10.7830842781049","72.372234619801","6.61771616171953","6.89722658161266","8.06631239533562","8.78443394064611","10.5646750326316","8.51920850583063","12.8896846443257","14.3642253333333","15.8024695856874","30.6835066864785","8.40106010880216","6.7405046846566","","","","","3.42308139669861","2.85740812895541","2.91725803901463","3.16074494763066","5.06281053286604","4.53035061027253","5.9414000673905","7.00076202723583","8.48253069992868","9.71150702254667","10.1163035679641","10.1065207693953","10.7499611407787","11.4492224836335","11.8740496221476","12.2903493660995","14.0066848677902","12.6728010963398","12.4147527131772","","","",
"Congo, Rep.","COG","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","23.8699635715873","23.306447101978","17.7450936029423","20.118480218156","17.9999958461548","15.658432992092","15.4243542435424","16.7808247912371","18.3070739549839","17.3280216708399","18.4184210526316","17.1702309458069","15.6405797101449","15.3824503311258","18.3484740951029","17.8284671532847","18.8291735995563","18.4909574468085","18.7100353000504","17.6949019607843","17.0985016647469","17.1096547904279","16.4747887323393","14.4189189189189","12.8961919666145","15.4038936959209","20.6463802627213","20.2884914176839","20.303186646434","18.0943196696791","21.4318897637795","20.2250552881488","21.7892838742916","16.3452177345086","16.2127936805245","15.0715773527741","14.1704239439871","14.8778490816552","15.2957134162247","14.5499896501759","14.5814612868048","11.5470878289313","12.6611715520927","12.8627325524166","12.7810896652822","12.0288546029982","14.7091456160623","17.2006171708814","18.5040880624046","22.0574072276004","20.4581454162632","24.9054364454025","24.3752178069678","25.0861986194118","28.5930463149568","31.87552312429","31.4382889737691","26.1379494258958","20.8440455270308","22.8210483936597","","",
"Colombia","COL","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","20.4361659569218","22.1425988626278","23.5063978104751","21.3254299203915","20.3681899096545","20.8024732178283","19.6834277137204","20.4700369213292","20.7081213569236","21.8933481311757","21.2551217160762","20.0306634335348","20.906684105604","21.4402039809179","23.4822447764157","25.1895790752096","26.9615044995961","27.0966678723906","27.0217166380608","25.8202902549341","28.795792619987","31.7181543222547","31.613407771119","33.3746325066623","32.6211486642065","31.2695244732911","","26.7775356715147","23.1011389313487","","24.116638694195","24.7296935438941","26.9398374337339","28.4643572252727","32.1082201432541","32.9296463798546","33.41472134795","34.2534486260465","33.046013382286","34.2740263359738","25.8200005700064","28.5091471133911","27.455592548075","27.3345394310413","28.8546460581021","30.9099964780099","32.2883014174958","33.7551965296606","35.9614943047243","36.9201333318889","37.9368625133082","39.6524715556765","42.7462807925579","45.3776099797768","46.3781588471125","48.9914370832794","48.9199583628706","49.0241162749341","48.0161336588214","48.7027601927762","58.2639664780395","",
"Comoros","COM","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","10.5828068666689","11.8227882771843","8.95494647105472","9.42283975062513","8.98569611219709","10.8105443719316","11.9314008023959","13.6873123846768","13.2427118064461","13.3321631854768","13.867642442965","13.5342098285999","14.0124896546535","11.7197503469266","12.6278381046397","11.5172219262231","9.63195466453342","10.5872893640152","11.4497286604112","15.6877123920237","16.3747740360883","14.9419891546459","13.7698690363998","14.2899069535387","15.1896591020211","15.9442378815728","16.5833465307162","18.0285610620514","20.4028166767333","20.8318022868284","22.4617518584309","21.7333536290114","22.8178435244477","26.5577926363641","27.8636077791238","27.2175455164757","27.9722249595445","27.9360082090592","31.3905069607846","",
"Cabo Verde","CPV","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","41.9493122538608","39.5590984895804","41.1486892081576","40.0875208274989","37.6002822185282","38.2551396503956","36.3350851540362","33.0505808743414","31.4431517313743","31.4522181114132","33.9238121124159","34.9142940296732","42.6297277193163","49.7888088541707","66.1964376817888","67.1200964080596","67.7569685050613","67.5847029038154","61.4545897527155","59.9585947710986","64.3692809635846","65.69693247356","71.5558713257736","71.0955943818955","76.1676911801539","83.9926726482993","87.7357029893905","77.5714191681306","75.5640125424956","77.5004242698616","80.1041846211402","78.4781674712082","82.0789796357565","89.4406054569069","95.6489780391978","98.8848419651369","102.56998073398","104.6259482451","99.9631142267882","102.019061747166","125.299481792895","",
"Costa Rica","CRI","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","19.646913501352","18.63584711532","19.3717417470983","20.0399482944659","20.3148361715164","19.8905424517988","18.7995531573339","23.2244972221132","20.8516203571814","21.1412299764605","19.5831104171388","25.3888198986473","26.3650527033277","25.9879553453126","26.0773173277035","29.188436673223","31.877188570102","32.9056962577086","36.7054278630026","43.2319188437807","41.9444268622395","56.9046642548893","42.4408572444785","44.0176624340752","41.1150420002589","38.7182080822636","37.588313374237","37.8742882206448","43.0845181087359","41.2617011030716","42.822205081057","33.9697371452846","32.259591456302","31.4025330307708","31.6843044985007","26.2682219794938","33.2407760860418","14.9844688373708","15.0298011122346","16.9052409940214","18.4547634401795","41.3444336126812","43.4368770924739","46.9184453602134","48.6738621812112","52.8860359402535","53.537093277109","53.9245551115533","56.6043766075203","56.863634661028","51.0918426788015","49.3301997156756","49.3686258314811","50.4829610730799","52.4568066554807","50.6443739897965","49.1383907243063","46.5754635847343","45.373355051473","44.9382934539858","55.075521394071","",
"Caribbean small states","CSS","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","20.9649555457478","19.7187274313245","22.0295608631296","24.0583824263575","23.6726854531082","23.5731286859227","24.9831111431203","25.5399823407585","28.1305004058572","31.6946793273916","31.7465955832117","34.851809350804","35.9751024829454","35.6346812587304","34.2663634433756","33.9149201463666","36.9841045731918","37.4018269325024","37.6916456644651","37.4338487713462","35.009542158975","37.9672543991033","43.5230451987594","48.1384067830312","46.6662062533475","49.0782203879012","53.3628015754196","54.6382657973937","59.8097711363484","53.9560740245656","50.9235412743718","50.4232350570627","49.0783929617961","48.0431900833422","47.4093058873684","47.6908789315707","50.0291323355469","48.8611381474263","50.6352435121014","50.1844718423142","48.3649500674286","53.3043834025836","54.5912860260943","51.9328673875214","53.4028259088236","53.4566426923645","52.7010097163993","53.4448741584772","50.6651671128822","62.7736893767895","54.8663360343587","52.1469081941423","57.6200944539861","58.2627006193064","59.2208662594427","62.4938316231207","67.4117021324462","65.71099153592","67.4868113972647","68.6062087249052","78.312778007092","",
